timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-21T06:54:23.002383+00:00,Nemo v3,2809,abpoor,Please tell me whether or not you think it should ...,1,1.0,191,1,192,,1
2026-04-21T06:54:23.014562+00:00,Nemo v3,2809,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,183,1,184,,1
2026-04-21T06:54:23.169521+00:00,Nemo v3,2375,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,212,1,213,,2
2026-04-21T06:54:23.186954+00:00,Nemo v3,2375,satfin,We are interested in how people are getting along ...,1,1.0,220,2,222,,1
2026-04-21T06:54:23.243856+00:00,Nemo v3,2809,homosex,What is your opinion about sexual relations betwee...,1,4.0,208,1,209,,4
2026-04-21T06:54:23.450166+00:00,Nemo v3,2809,pornlaw,Which of these statements comes closest to your fe...,1,2.0,264,1,265,,2
2026-04-21T06:54:23.455873+00:00,Nemo v3,2809,abdefect,Please tell me whether or not you think it should ...,1,1.0,189,1,190,,1
2026-04-21T06:54:23.455886+00:00,Nemo v3,2809,fechld,To what extent do you you agree or disagree that: ...,1,2.0,205,1,206,,2
2026-04-21T06:54:23.455892+00:00,Nemo v3,2809,premarsx,If a man and woman have sexual relations before ma...,1,3.0,204,1,205,,3
2026-04-21T06:54:23.458614+00:00,Nemo v3,2809,xmarsex,What is your opinion about a married person having...,1,1.0,209,1,210,,1
2026-04-21T06:54:23.476407+00:00,Nemo v3,2809,grass,Do you think the use of marijuana should be made l...,1,1.0,174,1,175,,1
2026-04-21T06:54:23.488441+00:00,Nemo v3,2809,fefam,Please read the following statement and indicate w...,1,4.0,218,1,219,,4
2026-04-21T06:54:23.496792+00:00,Nemo v3,2809,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,180,2,182,,2
2026-04-21T06:54:24.036192+00:00,Nemo v3,2809,fepresch,Please read the following statement and indicate w...,1,2.0,204,1,205,,2
2026-04-21T06:54:24.059295+00:00,Nemo v3,2809,colath,There are always some people whose ideas are consi...,1,1.0,205,1,206,,1
2026-04-21T06:54:24.059306+00:00,Nemo v3,2809,eqwlth,Some people think that the government in Washingto...,1,1.0,324,1,325,,1
2026-04-21T06:54:24.090498+00:00,Nemo v3,2809,immjobs,There are different opinions about immigrants from...,1,3.0,232,1,233,,3
2026-04-21T06:54:24.094388+00:00,Nemo v3,2809,immcrime,There are different opinions about immigrants from...,1,4.0,227,1,228,,4
2026-04-21T06:54:24.113101+00:00,Nemo v3,2809,immameco,There are different opinions about immigrants from...,1,3.0,229,1,230,,3
2026-04-21T06:54:24.147006+00:00,Nemo v3,2809,spkath,There are always some people whose ideas are consi...,1,1.0,221,1,222,,1
2026-04-21T06:54:24.296362+00:00,Nemo v3,2809,spkrac,Consider a person who believes that Black people a...,1,2.0,201,1,202,,2
2026-04-21T06:54:24.499676+00:00,Nemo v3,2809,bible,Which of these statements comes closest to describ...,1,3.0,302,1,303,,3
2026-04-21T06:54:24.534330+00:00,Nemo v3,2809,conpress,I am going to name some institutions in this count...,1,3.0,213,1,214,,3
2026-04-21T06:54:24.536666+00:00,Nemo v3,2809,affrmact,Some people say that because of past discriminatio...,1,1.0,239,2,241,,1
2026-04-21T06:54:24.712495+00:00,Nemo v3,2809,god,Tell me which statement comes closest to expressin...,1,3.0,359,1,360,,3
2026-04-21T06:54:24.715152+00:00,Nemo v3,2809,confed,I am going to name some institutions in this count...,1,2.0,217,1,218,,2
2026-04-21T06:54:24.849970+00:00,Nemo v3,2809,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,211,2,213,,2
2026-04-21T06:54:24.862466+00:00,Nemo v3,2809,colrac,Consider a person who believes that Black people a...,1,1.0,198,2,200,,1
2026-04-21T06:54:24.984148+00:00,Nemo v3,2809,consci,I am going to name some institutions in this count...,1,2.0,214,1,215,,2
2026-04-21T06:54:24.995346+00:00,Nemo v3,2809,nataid,"We are faced with many problems in this country, n...",1,1.0,246,1,247,,1
2026-04-21T06:54:25.025333+00:00,Nemo v3,2809,natspac,"We are faced with many problems in this country, n...",1,1.0,248,1,249,,1
2026-04-21T06:54:25.095539+00:00,Nemo v3,2809,nateduc,"We are faced with many problems in this country, n...",1,1.0,251,1,252,,1
2026-04-21T06:54:25.140242+00:00,Nemo v3,2809,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,1.0,201,2,203,,1
2026-04-21T06:54:25.185577+00:00,Nemo v3,2809,natheal,"We are faced with many problems in this country, n...",1,1.0,252,1,253,,1
2026-04-21T06:54:25.217631+00:00,Nemo v3,2809,natroad,"We are faced with many problems in this country, n...",1,1.0,248,1,249,,1
2026-04-21T06:54:25.331710+00:00,Nemo v3,2809,natenvir,"We are faced with many problems in this country, n...",1,1.0,250,1,251,,1
2026-04-21T06:54:25.373827+00:00,Nemo v3,2809,coneduc,I am going to name some institutions in this count...,1,2.0,210,2,212,,2
2026-04-21T06:54:25.382256+00:00,Nemo v3,2809,natsci,"We are faced with many problems in this country, n...",1,1.0,247,1,248,,1
2026-04-21T06:54:25.433894+00:00,Nemo v3,2809,conlegis,I am going to name some institutions in this count...,1,3.0,212,1,213,,3
2026-04-21T06:54:25.440622+00:00,Nemo v3,2809,conarmy,I am going to name some institutions in this count...,1,2.0,212,1,213,,2
2026-04-21T06:54:25.543933+00:00,Nemo v3,2809,natsoc,"We are faced with many problems in this country, n...",1,1.0,246,1,247,,1
2026-04-21T06:54:25.773194+00:00,Nemo v3,2809,conbus,I am going to name some institutions in this count...,1,1.0,213,1,214,,1
2026-04-21T06:54:25.958538+00:00,Nemo v3,2809,trust,"Generally speaking, would you say that most people...",1,1.0,190,1,191,,1
2026-04-21T06:54:25.979752+00:00,Nemo v3,2809,finalter,"During the last few years, has your financial situ...",1,3.0,187,1,188,,3
2026-04-21T06:54:25.984775+00:00,Nemo v3,2809,helpful,Would you say that most of the time people try to ...,1,1.0,191,1,192,,1
2026-04-21T06:54:25.985942+00:00,Nemo v3,2809,fair,Do you think most people would try to take advanta...,1,2.0,194,1,195,,2
2026-04-21T06:54:25.988560+00:00,Nemo v3,2809,confinan,I am going to name some institutions in this count...,1,2.0,224,2,226,,2
2026-04-21T06:54:26.020366+00:00,Nemo v3,2809,getahead,Some people say that people get ahead by their own...,1,1.0,204,1,205,,1
2026-04-21T06:54:26.025674+00:00,Nemo v3,2809,conmedic,I am going to name some institutions in this count...,1,1.0,221,2,223,,1
2026-04-21T06:54:26.213174+00:00,Nemo v3,2809,richwork,If you were to get enough money to live as comfort...,1,1.0,191,1,192,,1
2026-04-21T06:54:26.251020+00:00,Nemo v3,2809,satfin,We are interested in how people are getting along ...,1,1.0,225,2,227,,1
2026-04-21T06:54:26.596632+00:00,Nemo v3,2809,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,206,1,207,,2
2026-04-21T06:54:26.600519+00:00,Nemo v3,110,abpoor,Please tell me whether or not you think it should ...,1,1.0,192,1,193,,1
2026-04-21T06:54:26.607916+00:00,Nemo v3,110,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,184,1,185,,1
2026-04-21T06:54:26.607993+00:00,Nemo v3,110,homosex,What is your opinion about sexual relations betwee...,1,4.0,209,1,210,,4
2026-04-21T06:54:26.755128+00:00,Nemo v3,110,cappun,Do you favor or oppose the death penalty for perso...,1,,172,3,175,Could not parse answer: Oppose,Oppose
2026-04-21T06:54:26.766584+00:00,Nemo v3,110,abhlth,Please tell me whether or not you think it should ...,1,1.0,188,2,190,,1
2026-04-21T06:54:26.840651+00:00,Nemo v3,110,abdefect,Please tell me whether or not you think it should ...,1,1.0,199,2,201,,1
2026-04-21T06:54:26.843950+00:00,Nemo v3,110,abrape,Please tell me whether or not you think it should ...,1,1.0,196,2,198,,1
2026-04-21T06:54:26.967336+00:00,Nemo v3,110,premarsx,If a man and woman have sexual relations before ma...,1,1.0,205,1,206,,1
2026-04-21T06:54:27.047128+00:00,Nemo v3,110,fechld,To what extent do you you agree or disagree that: ...,1,2.0,206,1,207,,2
2026-04-21T06:54:27.187084+00:00,Nemo v3,110,affrmact,Some people say that because of past discriminatio...,1,2.0,231,1,232,,2
2026-04-21T06:54:27.187429+00:00,Nemo v3,110,fepresch,Please read the following statement and indicate w...,1,2.0,205,1,206,,2
2026-04-21T06:54:27.368949+00:00,Nemo v3,110,grass,Do you think the use of marijuana should be made l...,1,1.0,184,2,186,,1
2026-04-21T06:54:27.431111+00:00,Nemo v3,110,immjobs,There are different opinions about immigrants from...,1,4.0,233,1,234,,4
2026-04-21T06:54:27.474563+00:00,Nemo v3,110,fefam,Please read the following statement and indicate w...,1,4.0,228,2,230,,4
2026-04-21T06:54:27.642613+00:00,Nemo v3,110,pornlaw,Which of these statements comes closest to your fe...,1,3.0,265,1,266,,3
2026-04-21T06:54:27.773298+00:00,Nemo v3,110,xmarsex,What is your opinion about a married person having...,1,1.0,210,1,211,,1
2026-04-21T06:54:27.827206+00:00,Nemo v3,110,colath,There are always some people whose ideas are consi...,1,1.0,206,1,207,,1
2026-04-21T06:54:27.890128+00:00,Nemo v3,110,spkath,There are always some people whose ideas are consi...,1,1.0,222,1,223,,1
2026-04-21T06:54:27.893743+00:00,Nemo v3,110,immcrime,There are different opinions about immigrants from...,1,3.0,228,1,229,,3
2026-04-21T06:54:27.906445+00:00,Nemo v3,110,immameco,There are different opinions about immigrants from...,1,1.0,239,2,241,,1
2026-04-21T06:54:27.964964+00:00,Nemo v3,110,spkrac,Consider a person who believes that Black people a...,1,1.0,202,1,203,,1
2026-04-21T06:54:27.998182+00:00,Nemo v3,110,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,203,1,204,,2
2026-04-21T06:54:28.099438+00:00,Nemo v3,110,eqwlth,Some people think that the government in Washingto...,1,,325,28,353,"Could not parse answer: 3

(This response indicates a balance between reducing income differences and trusting some level of free market, but still leans towards income difference reduction.)","3

(This response indicates a balance between reducing income differences and trusting some level of free market, but still leans towards income difference reduction.)"
2026-04-21T06:54:28.130606+00:00,Nemo v3,110,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,193,1,194,,2
2026-04-21T06:54:28.147292+00:00,Nemo v3,110,colrac,Consider a person who believes that Black people a...,1,,190,17,207,"Could not parse answer: Based on the provided profile and the question, I would choose:

2. Not allowed","Based on the provided profile and the question, I would choose:

2. Not allowed"
2026-04-21T06:54:28.199879+00:00,Nemo v3,110,conpress,I am going to name some institutions in this count...,1,2.0,214,1,215,,2
2026-04-21T06:54:28.401093+00:00,Nemo v3,110,nataid,"We are faced with many problems in this country, n...",1,1.0,247,1,248,,1
2026-04-21T06:54:28.417457+00:00,Nemo v3,110,natsci,"We are faced with many problems in this country, n...",1,1.0,248,1,249,,1
2026-04-21T06:54:28.691628+00:00,Nemo v3,110,bible,Which of these statements comes closest to describ...,1,2.0,303,1,304,,2
2026-04-21T06:54:28.778522+00:00,Nemo v3,110,god,Tell me which statement comes closest to expressin...,1,4.0,360,1,361,,4
2026-04-21T06:54:28.780517+00:00,Nemo v3,110,confed,I am going to name some institutions in this count...,1,2.0,218,1,219,,2
2026-04-21T06:54:28.847569+00:00,Nemo v3,110,consci,I am going to name some institutions in this count...,1,2.0,215,1,216,,2
2026-04-21T06:54:28.900354+00:00,Nemo v3,110,nateduc,"We are faced with many problems in this country, n...",1,1.0,252,1,253,,1
2026-04-21T06:54:29.010875+00:00,Nemo v3,110,coneduc,I am going to name some institutions in this count...,1,2.0,213,1,214,,2
2026-04-21T06:54:29.032848+00:00,Nemo v3,110,natspac,"We are faced with many problems in this country, n...",1,1.0,249,1,250,,1
2026-04-21T06:54:29.045552+00:00,Nemo v3,110,conbus,I am going to name some institutions in this count...,1,3.0,214,1,215,,3
2026-04-21T06:54:29.081020+00:00,Nemo v3,110,natenvir,"We are faced with many problems in this country, n...",1,1.0,251,1,252,,1
2026-04-21T06:54:29.100626+00:00,Nemo v3,110,confinan,I am going to name some institutions in this count...,1,3.0,216,1,217,,3
2026-04-21T06:54:29.153215+00:00,Nemo v3,110,natroad,"We are faced with many problems in this country, n...",1,1.0,249,1,250,,1
2026-04-21T06:54:29.166309+00:00,Nemo v3,110,natheal,"We are faced with many problems in this country, n...",1,1.0,262,2,264,,1
2026-04-21T06:54:29.271432+00:00,Nemo v3,110,conmedic,I am going to name some institutions in this count...,1,2.0,213,1,214,,2
2026-04-21T06:54:29.280124+00:00,Nemo v3,110,trust,"Generally speaking, would you say that most people...",1,1.0,191,1,192,,1
2026-04-21T06:54:29.297883+00:00,Nemo v3,110,conlegis,I am going to name some institutions in this count...,1,2.0,213,1,214,,2
2026-04-21T06:54:29.388498+00:00,Nemo v3,110,natsoc,"We are faced with many problems in this country, n...",1,1.0,247,1,248,,1
2026-04-21T06:54:29.427115+00:00,Nemo v3,110,helpful,Would you say that most of the time people try to ...,1,3.0,192,1,193,,3
2026-04-21T06:54:29.586208+00:00,Nemo v3,110,satfin,We are interested in how people are getting along ...,1,1.0,217,1,218,,1
2026-04-21T06:54:29.744435+00:00,Nemo v3,110,fair,Do you think most people would try to take advanta...,1,3.0,195,1,196,,3
2026-04-21T06:54:29.744485+00:00,Nemo v3,110,getahead,Some people say that people get ahead by their own...,1,1.0,205,1,206,,1
2026-04-21T06:54:29.747646+00:00,Nemo v3,110,conarmy,I am going to name some institutions in this count...,1,1.0,222,2,224,,1
2026-04-21T06:54:29.749680+00:00,Nemo v3,1949,abhlth,Please tell me whether or not you think it should ...,1,1.0,184,1,185,,1
2026-04-21T06:54:29.769100+00:00,Nemo v3,110,richwork,If you were to get enough money to live as comfort...,1,1.0,192,1,193,,1
2026-04-21T06:54:29.771907+00:00,Nemo v3,110,finalter,"During the last few years, has your financial situ...",1,3.0,188,1,189,,3
2026-04-21T06:54:29.819204+00:00,Nemo v3,110,satjob,"On the whole, how satisfied are you with the work ...",1,1.0,207,1,208,,1
2026-04-21T06:54:30.081739+00:00,Nemo v3,1949,abrape,Please tell me whether or not you think it should ...,1,2.0,181,1,182,,2
2026-04-21T06:54:30.296602+00:00,Nemo v3,1949,homosex,What is your opinion about sexual relations betwee...,1,2.0,203,1,204,,2
2026-04-21T06:54:30.352891+00:00,Nemo v3,1949,abpoor,Please tell me whether or not you think it should ...,1,2.0,186,1,187,,2
2026-04-21T06:54:30.412565+00:00,Nemo v3,1949,gunlaw,Would you favor or oppose a law which would requir...,1,2.0,178,1,179,,2
2026-04-21T06:54:30.539952+00:00,Nemo v3,1949,cappun,Do you favor or oppose the death penalty for perso...,1,1.0,166,1,167,,1
2026-04-21T06:54:30.569367+00:00,Nemo v3,1949,premarsx,If a man and woman have sexual relations before ma...,1,2.0,199,1,200,,2
2026-04-21T06:54:30.667159+00:00,Nemo v3,1949,fechld,To what extent do you you agree or disagree that: ...,1,4.0,200,1,201,,4
2026-04-21T06:54:30.689797+00:00,Nemo v3,1949,xmarsex,What is your opinion about a married person having...,1,1.0,213,2,215,,1
2026-04-21T06:54:30.691842+00:00,Nemo v3,1949,grass,Do you think the use of marijuana should be made l...,1,2.0,169,1,170,,2
2026-04-21T06:54:30.693479+00:00,Nemo v3,1949,abdefect,Please tell me whether or not you think it should ...,1,1.0,193,2,195,,1
2026-04-21T06:54:30.791510+00:00,Nemo v3,1949,fepresch,Please read the following statement and indicate w...,1,3.0,199,1,200,,3
2026-04-21T06:54:30.794068+00:00,Nemo v3,1949,pornlaw,Which of these statements comes closest to your fe...,1,1.0,268,2,270,,1
2026-04-21T06:54:30.816620+00:00,Nemo v3,1949,fefam,Please read the following statement and indicate w...,1,2.0,213,1,214,,2
2026-04-21T06:54:31.038438+00:00,Nemo v3,1949,eqwlth,Some people think that the government in Washingto...,1,3.0,319,1,320,,3
2026-04-21T06:54:31.211132+00:00,Nemo v3,1949,immcrime,There are different opinions about immigrants from...,1,3.0,222,1,223,,3
2026-04-21T06:54:31.215266+00:00,Nemo v3,1949,spkrac,Consider a person who believes that Black people a...,1,2.0,196,1,197,,2
2026-04-21T06:54:31.247680+00:00,Nemo v3,1949,colath,There are always some people whose ideas are consi...,1,2.0,200,1,201,,2
2026-04-21T06:54:31.249870+00:00,Nemo v3,1949,immameco,There are different opinions about immigrants from...,1,1.0,224,1,225,,1
2026-04-21T06:54:31.397203+00:00,Nemo v3,1949,affrmact,Some people say that because of past discriminatio...,1,3.0,234,2,236,,3
2026-04-21T06:54:31.584469+00:00,Nemo v3,1949,immjobs,There are different opinions about immigrants from...,1,4.0,227,1,228,,4
2026-04-21T06:54:31.586599+00:00,Nemo v3,1949,spkath,There are always some people whose ideas are consi...,1,2.0,225,2,227,,2
2026-04-21T06:54:31.719891+00:00,Nemo v3,1949,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,187,1,188,,2
2026-04-21T06:54:31.836306+00:00,Nemo v3,1949,colrac,Consider a person who believes that Black people a...,1,1.0,193,2,195,,1
2026-04-21T06:54:31.840617+00:00,Nemo v3,1949,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,197,1,198,,2
2026-04-21T06:54:31.976185+00:00,Nemo v3,1949,bible,Which of these statements comes closest to describ...,1,2.0,306,2,308,,2
2026-04-21T06:54:32.043478+00:00,Nemo v3,1949,god,Tell me which statement comes closest to expressin...,1,3.0,354,1,355,,3
2026-04-21T06:54:32.233340+00:00,Nemo v3,1949,confed,I am going to name some institutions in this count...,1,2.0,212,1,213,,2
2026-04-21T06:54:32.377639+00:00,Nemo v3,1949,consci,I am going to name some institutions in this count...,1,2.0,209,1,210,,2
2026-04-21T06:54:32.379857+00:00,Nemo v3,1949,natsci,"We are faced with many problems in this country, n...",1,2.0,242,1,243,,2
2026-04-21T06:54:32.396508+00:00,Nemo v3,1949,conpress,I am going to name some institutions in this count...,1,2.0,208,1,209,,2
2026-04-21T06:54:32.401088+00:00,Nemo v3,1949,natspac,"We are faced with many problems in this country, n...",1,2.0,243,1,244,,2
2026-04-21T06:54:32.416242+00:00,Nemo v3,1949,nataid,"We are faced with many problems in this country, n...",1,2.0,241,1,242,,2
2026-04-21T06:54:32.425856+00:00,Nemo v3,1949,nateduc,"We are faced with many problems in this country, n...",1,1.0,246,1,247,,1
2026-04-21T06:54:32.510674+00:00,Nemo v3,1949,natenvir,"We are faced with many problems in this country, n...",1,2.0,245,1,246,,2
2026-04-21T06:54:32.746070+00:00,Nemo v3,1949,natroad,"We are faced with many problems in this country, n...",1,2.0,243,1,244,,2
2026-04-21T06:54:32.886907+00:00,Nemo v3,1949,confinan,I am going to name some institutions in this count...,1,2.0,210,1,211,,2
2026-04-21T06:54:32.888719+00:00,Nemo v3,1949,conbus,I am going to name some institutions in this count...,1,3.0,208,1,209,,3
2026-04-21T06:54:32.888732+00:00,Nemo v3,1949,conarmy,I am going to name some institutions in this count...,1,1.0,207,1,208,,1
2026-04-21T06:54:32.888741+00:00,Nemo v3,1949,natheal,"We are faced with many problems in this country, n...",1,1.0,247,1,248,,1
2026-04-21T06:54:32.890504+00:00,Nemo v3,1949,coneduc,I am going to name some institutions in this count...,1,2.0,207,1,208,,2
2026-04-21T06:54:33.063297+00:00,Nemo v3,1949,conlegis,I am going to name some institutions in this count...,1,2.0,207,1,208,,2
2026-04-21T06:54:33.064559+00:00,Nemo v3,1949,natsoc,"We are faced with many problems in this country, n...",1,1.0,241,1,242,,1
2026-04-21T06:54:33.157149+00:00,Nemo v3,1949,conmedic,I am going to name some institutions in this count...,1,2.0,207,1,208,,2
2026-04-21T06:54:33.218179+00:00,Nemo v3,1949,satfin,We are interested in how people are getting along ...,1,2.0,211,1,212,,2
2026-04-21T06:54:33.218367+00:00,Nemo v3,1949,fair,Do you think most people would try to take advanta...,1,2.0,189,1,190,,2
2026-04-21T06:54:33.299257+00:00,Nemo v3,1949,trust,"Generally speaking, would you say that most people...",1,1.0,185,1,186,,1
2026-04-21T06:54:33.300394+00:00,Nemo v3,1949,helpful,Would you say that most of the time people try to ...,1,1.0,186,1,187,,1
2026-04-21T06:54:33.302613+00:00,Nemo v3,1949,finalter,"During the last few years, has your financial situ...",1,2.0,182,1,183,,2
2026-04-21T06:54:33.442907+00:00,Nemo v3,1428,abhlth,Please tell me whether or not you think it should ...,1,1.0,171,1,172,,1
2026-04-21T06:54:33.453564+00:00,Nemo v3,1428,abrape,Please tell me whether or not you think it should ...,1,1.0,168,1,169,,1
2026-04-21T06:54:33.467157+00:00,Nemo v3,1949,getahead,Some people say that people get ahead by their own...,1,1.0,199,1,200,,1
2026-04-21T06:54:33.659976+00:00,Nemo v3,1949,satjob,"On the whole, how satisfied are you with the work ...",1,1.0,201,1,202,,1
2026-04-21T06:54:33.714916+00:00,Nemo v3,1428,abpoor,Please tell me whether or not you think it should ...,1,2.0,173,1,174,,2
2026-04-21T06:54:33.756683+00:00,Nemo v3,1428,homosex,What is your opinion about sexual relations betwee...,1,2.0,190,1,191,,2
2026-04-21T06:54:33.757800+00:00,Nemo v3,1428,premarsx,If a man and woman have sexual relations before ma...,1,2.0,186,1,187,,2
2026-04-21T06:54:33.952147+00:00,Nemo v3,1949,richwork,If you were to get enough money to live as comfort...,1,1.0,195,2,197,,1
2026-04-21T06:54:34.091194+00:00,Nemo v3,1428,fechld,To what extent do you you agree or disagree that: ...,1,2.0,187,1,188,,2
2026-04-21T06:54:34.154678+00:00,Nemo v3,1428,cappun,Do you favor or oppose the death penalty for perso...,1,1.0,153,1,154,,1
2026-04-21T06:54:34.291260+00:00,Nemo v3,1428,fefam,Please read the following statement and indicate w...,1,,200,8,208,"Could not parse answer: Disagree, so ""3"".","Disagree, so ""3""."
2026-04-21T06:54:34.351333+00:00,Nemo v3,1428,grass,Do you think the use of marijuana should be made l...,1,2.0,156,1,157,,2
2026-04-21T06:54:34.353088+00:00,Nemo v3,1428,pornlaw,Which of these statements comes closest to your fe...,1,2.0,246,1,247,,2
2026-04-21T06:54:34.356492+00:00,Nemo v3,1428,gunlaw,Would you favor or oppose a law which would requir...,1,2.0,174,2,176,,2
2026-04-21T06:54:34.369494+00:00,Nemo v3,1428,abdefect,Please tell me whether or not you think it should ...,1,1.0,180,2,182,,1
2026-04-21T06:54:34.539755+00:00,Nemo v3,1428,fepresch,Please read the following statement and indicate w...,1,2.0,186,1,187,,2
2026-04-21T06:54:34.541278+00:00,Nemo v3,1428,xmarsex,What is your opinion about a married person having...,1,1.0,200,2,202,,1
2026-04-21T06:54:34.610158+00:00,Nemo v3,1428,immjobs,There are different opinions about immigrants from...,1,4.0,214,1,215,,4
2026-04-21T06:54:34.634500+00:00,Nemo v3,1428,affrmact,Some people say that because of past discriminatio...,1,2.0,212,1,213,,2
2026-04-21T06:54:34.761478+00:00,Nemo v3,1428,eqwlth,Some people think that the government in Washingto...,1,5.0,306,1,307,,5
2026-04-21T06:54:34.766338+00:00,Nemo v3,1428,spkrac,Consider a person who believes that Black people a...,1,2.0,183,1,184,,2
2026-04-21T06:54:34.775657+00:00,Nemo v3,1428,colath,There are always some people whose ideas are consi...,1,1.0,187,1,188,,1
2026-04-21T06:54:34.852950+00:00,Nemo v3,1428,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,184,1,185,,2
2026-04-21T06:54:34.877429+00:00,Nemo v3,1428,spkath,There are always some people whose ideas are consi...,1,2.0,203,1,204,,2
2026-04-21T06:54:34.888907+00:00,Nemo v3,1428,immameco,There are different opinions about immigrants from...,1,2.0,211,1,212,,2
2026-04-21T06:54:34.980919+00:00,Nemo v3,1428,immcrime,There are different opinions about immigrants from...,1,,209,3,212,"Could not parse answer: ""3""","""3"""
2026-04-21T06:54:35.025185+00:00,Nemo v3,1428,bible,Which of these statements comes closest to describ...,1,2.0,284,1,285,,2
2026-04-21T06:54:35.040475+00:00,Nemo v3,1428,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,174,1,175,,2
2026-04-21T06:54:35.043010+00:00,Nemo v3,1428,god,Tell me which statement comes closest to expressin...,1,5.0,341,1,342,,5
2026-04-21T06:54:35.210709+00:00,Nemo v3,1428,nataid,"We are faced with many problems in this country, n...",1,1.0,228,1,229,,1
2026-04-21T06:54:35.212674+00:00,Nemo v3,1428,conpress,I am going to name some institutions in this count...,1,2.0,195,1,196,,2
2026-04-21T06:54:35.214339+00:00,Nemo v3,1428,confed,I am going to name some institutions in this count...,1,3.0,199,1,200,,3
2026-04-21T06:54:35.258584+00:00,Nemo v3,1428,consci,I am going to name some institutions in this count...,1,2.0,196,1,197,,2
2026-04-21T06:54:35.319006+00:00,Nemo v3,1428,natenvir,"We are faced with many problems in this country, n...",1,3.0,232,1,233,,3
2026-04-21T06:54:35.519383+00:00,Nemo v3,1428,natheal,"We are faced with many problems in this country, n...",1,1.0,234,1,235,,1
2026-04-21T06:54:35.709212+00:00,Nemo v3,1428,coneduc,I am going to name some institutions in this count...,1,3.0,194,1,195,,3
2026-04-21T06:54:35.771180+00:00,Nemo v3,1428,conbus,I am going to name some institutions in this count...,1,2.0,195,1,196,,2
2026-04-21T06:54:35.837605+00:00,Nemo v3,1428,natspac,"We are faced with many problems in this country, n...",1,1.0,239,2,241,,1
2026-04-21T06:54:35.842411+00:00,Nemo v3,1428,natsci,"We are faced with many problems in this country, n...",1,1.0,238,2,240,,1
2026-04-21T06:54:36.028959+00:00,Nemo v3,1428,colrac,Consider a person who believes that Black people a...,1,2.0,171,1,172,,2
2026-04-21T06:54:36.054677+00:00,Nemo v3,1428,natroad,"We are faced with many problems in this country, n...",1,1.0,239,2,241,,1
2026-04-21T06:54:36.096516+00:00,Nemo v3,1428,natsoc,"We are faced with many problems in this country, n...",1,2.0,237,2,239,,2
2026-04-21T06:54:36.131753+00:00,Nemo v3,1428,nateduc,"We are faced with many problems in this country, n...",1,2.0,242,2,244,,2
2026-04-21T06:54:36.135958+00:00,Nemo v3,1428,confinan,I am going to name some institutions in this count...,1,2.0,197,1,198,,2
2026-04-21T06:54:36.191033+00:00,Nemo v3,1428,conlegis,I am going to name some institutions in this count...,1,3.0,194,1,195,,3
2026-04-21T06:54:36.286768+00:00,Nemo v3,1428,conarmy,I am going to name some institutions in this count...,1,1.0,194,1,195,,1
2026-04-21T06:54:36.303323+00:00,Nemo v3,1428,helpful,Would you say that most of the time people try to ...,1,1.0,173,1,174,,1
2026-04-21T06:54:36.341368+00:00,Nemo v3,1428,conmedic,I am going to name some institutions in this count...,1,1.0,194,1,195,,1
2026-04-21T06:54:36.380307+00:00,Nemo v3,1428,finalter,"During the last few years, has your financial situ...",1,2.0,169,1,170,,2
2026-04-21T06:54:36.553722+00:00,Nemo v3,1428,satfin,We are interested in how people are getting along ...,1,1.0,198,1,199,,1
2026-04-21T06:54:36.585420+00:00,Nemo v3,215,abhlth,Please tell me whether or not you think it should ...,1,1.0,195,1,196,,1
2026-04-21T06:54:36.609904+00:00,Nemo v3,215,abrape,Please tell me whether or not you think it should ...,1,1.0,192,1,193,,1
2026-04-21T06:54:36.612104+00:00,Nemo v3,1428,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,188,1,189,,2
2026-04-21T06:54:36.616008+00:00,Nemo v3,1428,getahead,Some people say that people get ahead by their own...,1,1.0,186,1,187,,1
2026-04-21T06:54:36.745968+00:00,Nemo v3,1428,trust,"Generally speaking, would you say that most people...",1,1.0,172,1,173,,1
2026-04-21T06:54:36.910231+00:00,Nemo v3,215,cappun,Do you favor or oppose the death penalty for perso...,1,1.0,177,1,178,,1
2026-04-21T06:54:36.934357+00:00,Nemo v3,215,gunlaw,Would you favor or oppose a law which would requir...,1,2.0,189,1,190,,2
2026-04-21T06:54:36.936471+00:00,Nemo v3,215,homosex,What is your opinion about sexual relations betwee...,1,4.0,214,1,215,,4
2026-04-21T06:54:36.944601+00:00,Nemo v3,215,abpoor,Please tell me whether or not you think it should ...,1,1.0,197,1,198,,1
